	chr7	111911646	0	2.0	101	chr7	111994060	0	91
	chr7	111911646	0	21.0	101	chr7	112034218	0	101
	chr7	111911646	0	19.0	101	chr7	113391635	0	57
	chr7	111911646	0	151.0	101	chr7	122131902	0	20
	chr7	111911646	0	99.0	101	chr7	123753380	0	20
	chr7	111911646	0	47.0	101	chr7	124991051	0	46
	chr7	111911646	0	2.0	101	chr7	125442494	0	101
	chr7	111911646	0	132.0	101	chr7	127149284	0	25
	chr7	111911646	0	1.0	101	chr7	131676194	0	40
	chr7	111911646	0	43.0	101	chr7	134149158	1	38
	chr7	111911646	0	8.0	101	chr7	138025021	1	101
	chr7	111911646	0	5.0	101	chr7	139915205	0	101
	chr7	111911646	0	42.0	101	chr7	140704251	0	76
	chr7	111911661	0	16.0	101	chr7	62385566	0	99
	chr7	111911815	1	15.0	30	chr7	110451278	0	101
	chr7	111911815	1	6.0	30	chr7	110537524	1	101
	chr7	111911815	1	68.0	30	chr7	111140871	1	101
	chr7	111911815	1	86.0	30	chr7	111813925	1	101
	chr7	111911815	1	631.0	30	chr7	111910218	0	101
	chr7	111911815	1	59.0	30	chr7	111915350	1	101
	chr7	111911815	1	135.0	30	chr7	111939846	1	82
	chr7	111911815	1	10.0	30	chr7	111984329	0	101
	chr7	111911815	1	21.0	30	chr7	111994055	1	101
	chr7	111915047	0	41.0	101	chr7	70363853	1	101
	chr7	111915047	0	3.0	101	chr7	95936634	0	101
	chr7	111915047	0	3.0	101	chr7	98880889	0	101
	chr7	111915047	0	12.0	101	chr7	111911537	1	100
	chr7	111915350	1	66.0	101	chr7	18679558	1	28
	chr7	111915350	1	35.0	101	chr7	68701977	1	57
	chr7	111915350	1	1.0	101	chr7	73066808	0	97
	chr7	111915350	1	17.0	101	chr7	84365927	1	51
	chr7	111915350	1	78.0	101	chr7	91661984	0	24
	chr7	111915350	1	84.0	101	chr7	94487832	0	77
	chr7	111915350	1	12.0	101	chr7	103497169	0	41
	chr7	111915350	1	137.0	101	chr7	104092473	0	24
	chr7	111915350	1	2.0	101	chr7	111234743	0	101
	chr7	111915350	1	71.0	101	chr7	111345802	1	25
	chr7	111915350	1	1.0	101	chr7	111554851	1	46
	chr7	111915350	1	9.0	101	chr7	111707379	0	78
	chr7	111915350	1	5.0	101	chr7	111819887	0	52
	chr7	111915350	1	1.0	101	chr7	111911344	0	100
	chr7	111915350	1	59.0	101	chr7	111911815	1	30
	chr7	111915350	1	1.0	101	chr7	115650029	1	51
	chr7	111915350	1	16.0	101	chr7	131362751	1	41
	chr7	111915350	1	20.0	101	chr7	144801700	0	46
	chr7	111923813	0	6.0	101	chr7	13637594	0	44
	chr7	111923813	0	61.0	101	chr7	29655940	0	23
	chr7	111923813	0	34.0	101	chr7	68060520	0	79
	chr7	111923813	0	26.0	101	chr7	84506666	0	80
	chr7	111923813	0	16.0	101	chr7	94654595	1	68
	chr7	111923813	0	125.0	101	chr7	98853455	1	66
	chr7	111923813	0	32.0	101	chr7	103023920	1	44
	chr7	111923813	0	1.0	101	chr7	110111346	1	91
	chr7	111923813	0	1.0	101	chr7	110272971	0	101
	chr7	111923813	0	2.0	101	chr7	111910218	0	101
	chr7	111923813	0	3.0	101	chr7	111911641	1	91
	chr7	111923813	0	82.0	101	chr7	112144350	0	61
	chr7	111923813	0	99.0	101	chr7	112148861	1	47
	chr7	111923813	0	114.0	101	chr7	112156501	0	21
	chr7	111923813	0	10.0	101	chr7	112206509	1	101
	chr7	111923813	0	24.0	101	chr7	114026006	0	66
	chr7	111923813	0	1.0	101	chr7	115050644	0	50
	chr7	111923813	0	20.0	101	chr7	120032642	0	80
	chr7	111923813	0	58.0	101	chr7	121759898	1	30
	chr7	111923813	0	8.0	101	chr7	121865161	1	92
	chr7	111923813	0	92.0	101	chr7	125500728	0	24
	chr7	111923813	0	13.0	101	chr7	129491976	1	68
	chr7	111923813	0	39.0	101	chr7	130814858	1	57
	chr7	111923813	0	53.0	101	chr7	131949008	0	30
	chr7	111923813	0	2.0	101	chr7	132010936	1	101
	chr7	111923813	0	130.0	101	chr7	141270116	0	19
	chr7	111923813	0	5.0	101	chr7	144946579	1	83
	chr7	111923813	0	32.0	101	chr7	151271611	0	66
	chr7	111930654	0	13.0	17	chr7	111910218	0	101
	chr7	111930766	1	6.0	49	chr7	111932867	1	101
	chr7	111932866	1	13.0	101	chr7	110553503	1	54
	chr7	111932867	1	6.0	101	chr7	34772407	0	101
	chr7	111932867	1	5.0	101	chr7	81276582	1	101
	chr7	111932867	1	23.0	101	chr7	83823907	0	81
	chr7	111932867	1	9.0	101	chr7	102493890	0	101
	chr7	111932867	1	1.0	101	chr7	109622725	0	26
	chr7	111932867	1	101.0	101	chr7	110538067	0	66
	chr7	111932867	1	59.0	101	chr7	110552333	0	86
	chr7	111932867	1	120.0	101	chr7	110553494	1	45
	chr7	111932867	1	5054.0	55	chr7	110553503	1	54
	chr7	111932867	1	1.0	101	chr7	110563288	0	56
	chr7	111932867	1	35.0	101	chr7	110701342	0	71
	chr7	111932867	1	9.0	101	chr7	111102089	1	101
	chr7	111932867	1	44.0	101	chr7	111176069	0	27
	chr7	111932867	1	41.0	63	chr7	111543809	0	75
	chr7	111932867	1	6.0	101	chr7	111930766	1	49
	chr7	111932867	1	2.0	101	chr7	112026289	0	101
	chr7	111932867	1	9.0	101	chr7	112091482	1	45
	chr7	111932867	1	13.0	101	chr7	112182787	0	58
	chr7	111932867	1	46.0	101	chr7	112251031	1	40
	chr7	111932867	1	75.0	101	chr7	119431394	1	28
	chr7	111932867	1	4.0	101	chr7	126288162	0	101
	chr7	111932867	1	1.0	101	chr7	127235733	0	22
	chr7	111932867	1	9.0	101	chr7	128390215	1	26
	chr7	111932867	1	1.0	101	chr7	137529211	1	89
	chr7	111932867	1	34.0	101	chr7	141211290	0	69
	chr7	111932867	1	47.0	70	chr7	150332807	1	50
	chr7	111932867	1	78.0	101	chr7	151363739	0	70
	chr7	111932875	1	181.0	101	chr7	110553503	1	54
	chr7	111939637	0	6.0	101	chr7	111595562	0	101
	chr7	111939846	1	18.0	82	chr7	25845312	1	84
	chr7	111939846	1	1.0	82	chr7	26489314	0	49
	chr7	111939846	1	1.0	82	chr7	55300507	1	65
	chr7	111939846	1	105.0	82	chr7	59191192	0	77
	chr7	111939846	1	167.0	82	chr7	65029673	1	32
	chr7	111939846	1	114.0	82	chr7	74565065	1	47
	chr7	111939846	1	1.0	82	chr7	89037225	1	95
	chr7	111939846	1	13.0	82	chr7	92957453	1	101
	chr7	111939846	1	5.0	82	chr7	97983495	0	101
	chr7	111939846	1	22.0	82	chr7	99304031	0	101
	chr7	111939846	1	134.0	82	chr7	99372714	1	25
	chr7	111939846	1	105.0	82	chr7	99453374	1	26
	chr7	111939846	1	62.0	82	chr7	104939105	1	20
	chr7	111939846	1	121.0	82	chr7	107923986	0	46
	chr7	111939846	1	1.0	82	chr7	111204424	1	18
	chr7	111939846	1	18.0	82	chr7	111277858	1	98
	chr7	111939846	1	95.0	82	chr7	111282257	1	67
	chr7	111939846	1	78.0	82	chr7	111523911	1	70
	chr7	111939846	1	199.0	82	chr7	111631697	0	18
	chr7	111939846	1	1.0	82	chr7	111773683	1	95
	chr7	111939846	1	4.0	82	chr7	111773684	1	96
	chr7	111939846	1	6.0	82	chr7	111773685	1	97
	chr7	111939846	1	90.0	82	chr7	111813925	1	101
	chr7	111939846	1	8.0	82	chr7	111872421	0	101
	chr7	111939846	1	135.0	82	chr7	111911815	1	30
	chr7	111939846	1	143.0	82	chr7	111983680	0	45
	chr7	111939846	1	6.0	82	chr7	112019877	1	101
	chr7	111939846	1	34.0	82	chr7	112067532	0	98
	chr7	111939846	1	1.0	82	chr7	112150887	0	65
	chr7	111939846	1	13.0	82	chr7	112151065	1	101
	chr7	111939846	1	48.0	82	chr7	112242832	0	70
	chr7	111939846	1	30.0	82	chr7	112250873	0	101
	chr7	111939846	1	96.0	82	chr7	112296670	0	78
	chr7	111939846	1	14.0	82	chr7	112335447	1	101
	chr7	111939846	1	41.0	82	chr7	113893721	1	36
	chr7	111939846	1	93.0	82	chr7	113938177	1	66
	chr7	111939846	1	1.0	82	chr7	114027626	1	43
	chr7	111939846	1	74.0	82	chr7	114498528	1	98
	chr7	111939846	1	11.0	82	chr7	114576197	0	24
	chr7	111939846	1	1.0	82	chr7	129799861	0	100
	chr7	111939846	1	16.0	82	chr7	131338510	0	74
	chr7	111939846	1	2.0	82	chr7	131783635	1	101
	chr7	111939846	1	113.0	82	chr7	132209523	0	71
	chr7	111939846	1	124.0	82	chr7	149108120	0	22
	chr7	111961133	0	13.0	101	chr7	71856008	0	29
	chr7	111961133	0	20.0	101	chr7	95886279	0	54
	chr7	111961133	0	1.0	101	chr7	109438101	1	99
	chr7	111961133	0	17.0	101	chr7	111283753	0	38
	chr7	111961133	0	1.0	101	chr7	111910218	0	101
	chr7	111961133	0	4.0	101	chr7	111983680	0	45
	chr7	111961133	0	1.0	101	chr7	111989487	0	26
	chr7	111961133	0	6.0	101	chr7	111991302	1	35
	chr7	111961133	0	9.0	101	chr7	112026538	1	59
	chr7	111961133	0	9.0	101	chr7	112165371	0	50
	chr7	111961133	0	25.0	101	chr7	112276375	1	35
	chr7	111961133	0	3.0	101	chr7	112336967	1	88
	chr7	111961133	0	5.0	101	chr7	114026851	0	60
	chr7	111961133	0	10.0	101	chr7	114299638	1	61
	chr7	111961133	0	1.0	101	chr7	124864802	1	54
	chr7	111961133	0	3.0	101	chr7	125161265	1	56
	chr7	111961133	0	8.0	101	chr7	126346495	0	69
	chr7	111961133	0	29.0	101	chr7	131849077	1	19
	chr7	111961133	0	14.0	101	chr7	145975077	0	82
	chr7	111961212	0	1.0	101	chr7	111277858	1	98
	chr7	111966324	0	12.0	101	chr7	31432229	0	45
	chr7	111966324	0	3.0	101	chr7	82628753	0	50
	chr7	111966324	0	7.0	101	chr7	109826464	0	43
	chr7	111966324	0	1.0	101	chr7	111470944	0	101
	chr7	111966324	0	1.0	101	chr7	111995985	0	101
	chr7	111966324	0	4.0	101	chr7	113597486	0	36
	chr7	111966324	0	3.0	101	chr7	113819447	0	43
	chr7	111966324	0	7.0	101	chr7	115043526	0	66
	chr7	111966324	0	2.0	101	chr7	136589062	1	25
	chr7	111975504	0	1.0	101	chr7	32990465	0	71
	chr7	111975504	0	83.0	101	chr7	33953185	0	101
	chr7	111975504	0	219.0	101	chr7	72146181	1	20
	chr7	111975504	0	224.0	101	chr7	93222822	1	77
	chr7	111975504	0	233.0	101	chr7	98152490	1	44
	chr7	111975504	0	47.0	101	chr7	98455126	0	101
	chr7	111975504	0	47.0	101	chr7	111813925	1	101
	chr7	111975504	0	229.0	101	chr7	111999893	0	101
	chr7	111975504	0	98.0	101	chr7	112058571	1	92
	chr7	111975504	0	244.0	101	chr7	112601471	1	56
	chr7	111975504	0	102.0	101	chr7	114317931	0	66
	chr7	111975504	0	141.0	101	chr7	115770102	1	69
	chr7	111975504	0	14.0	101	chr7	115856368	0	101
	chr7	111975504	0	56.0	101	chr7	120144335	1	72
	chr7	111975504	0	504.0	101	chr7	121956530	1	38
	chr7	111975504	0	134.0	101	chr7	127251710	1	87
	chr7	111975504	0	52.0	101	chr7	128373560	1	101
	chr7	111975504	0	82.0	101	chr7	145245106	1	75
	chr7	111983680	0	115.0	45	chr7	110134044	0	101
	chr7	111983680	0	143.0	45	chr7	111939846	1	82
	chr7	111983680	0	4.0	45	chr7	111961133	0	101
	chr7	111983680	0	76.0	45	chr7	111984329	0	101
	chr7	111983680	0	1.0	45	chr7	117277656	1	96
	chr7	111983680	0	65.0	45	chr7	131917123	0	101
	chr7	111984329	0	2.0	101	chr7	77652651	1	51
	chr7	111984329	0	2.0	101	chr7	91282074	0	65
	chr7	111984329	0	110.0	101	chr7	98110949	1	46
	chr7	111984329	0	58.0	101	chr7	98503645	1	30
	chr7	111984329	0	20.0	101	chr7	99674974	0	87
	chr7	111984329	0	64.0	101	chr7	102203532	1	26
	chr7	111984329	0	20.0	101	chr7	105119885	0	76
	chr7	111984329	0	200.0	101	chr7	106002612	0	20
	chr7	111984329	0	96.0	101	chr7	109722056	1	58
	chr7	111984329	0	1.0	101	chr7	111554851	1	46
	chr7	111984329	0	10.0	101	chr7	111911815	1	30
	chr7	111984329	0	76.0	101	chr7	111983680	0	45
	chr7	111984329	0	65.0	101	chr7	111994314	1	57
	chr7	111984329	0	1.0	101	chr7	112016914	0	55
	chr7	111984329	0	7.0	101	chr7	127913302	1	63
	chr7	111984329	0	84.0	101	chr7	131835091	0	44
	chr7	111984329	0	122.0	101	chr7	131849077	1	19
	chr7	111984329	0	59.0	101	chr7	136142378	1	31
	chr7	111984329	0	50.0	101	chr7	139080823	1	101
	chr7	111984329	0	11.0	101	chr7	145026294	0	101
	chr7	111989487	0	398.0	26	chr7	111184502	1	101
	chr7	111989487	0	11.0	26	chr7	111742735	1	101
	chr7	111989487	0	1.0	26	chr7	111961133	0	101
	chr7	111989487	0	1.0	26	chr7	111994055	1	101
	chr7	111989487	0	33.0	26	chr7	111994164	0	100
	chr7	111991302	1	1.0	35	chr7	110111346	1	91
	chr7	111991302	1	240.0	35	chr7	110357236	0	101
	chr7	111991302	1	93.0	35	chr7	110653356	1	101
	chr7	111991302	1	304.0	35	chr7	111910218	0	101
	chr7	111991302	1	6.0	35	chr7	111961133	0	101
	chr7	111991302	1	295.0	35	chr7	111994055	1	101
	chr7	111991302	1	48.0	35	chr7	111994164	0	100
	chr7	111991302	1	539.0	35	chr7	111995985	0	101
	chr7	111991302	1	327.0	35	chr7	111999893	0	101
	chr7	111994027	1	19.0	101	chr7	62753435	0	91
	chr7	111994055	1	6.0	101	chr7	52468394	1	58
	chr7	111994055	1	99.0	101	chr7	85445738	0	34
	chr7	111994055	1	3.0	101	chr7	102084203	0	27
	chr7	111994055	1	123.0	101	chr7	107117849	0	21
	chr7	111994055	1	1.0	101	chr7	110537783	1	57
	chr7	111994055	1	21.0	101	chr7	111911815	1	30
	chr7	111994055	1	1.0	101	chr7	111989487	0	26
	chr7	111994055	1	295.0	101	chr7	111991302	1	35
	chr7	111994055	1	119.0	101	chr7	111994703	1	45
	chr7	111994055	1	3.0	101	chr7	111995985	0	101
	chr7	111994055	1	70.0	101	chr7	112007606	0	36
	chr7	111994055	1	1.0	101	chr7	112477525	1	70
	chr7	111994055	1	131.0	101	chr7	112477526	1	71
	chr7	111994055	1	4.0	101	chr7	112725336	0	101
	chr7	111994055	1	1.0	101	chr7	116349443	0	79
	chr7	111994055	1	67.0	101	chr7	134375452	1	18
	chr7	111994059	0	1.0	3	chr7	111911646	0	101
	chr7	111994060	0	2.0	91	chr7	111911646	0	101
	chr7	111994060	0	49.0	91	chr7	111999893	0	101
	chr7	111994164	0	3.0	100	chr7	110537783	1	57
	chr7	111994164	0	21.0	100	chr7	111813925	1	101
	chr7	111994164	0	33.0	100	chr7	111989487	0	26
	chr7	111994164	0	48.0	100	chr7	111991302	1	35
	chr7	111994164	0	90.0	100	chr7	111994703	1	45
	chr7	111994164	0	19.0	100	chr7	111999893	0	101
	chr7	111994164	0	96.0	100	chr7	112028164	0	101
	chr7	111994312	1	1.0	55	chr7	111995985	0	101
	chr7	111994314	1	14.0	57	chr7	111769750	1	101
	chr7	111994314	1	65.0	57	chr7	111984329	0	101
	chr7	111994314	1	1920.0	57	chr7	111995985	0	101
	chr7	111994314	1	193.0	57	chr7	111999893	0	101
	chr7	111994703	1	11.0	45	chr7	111715590	0	101
	chr7	111994703	1	119.0	45	chr7	111994055	1	101
	chr7	111994703	1	90.0	45	chr7	111994164	0	100
	chr7	111994703	1	488.0	45	chr7	111999893	0	101
	chr7	111995985	0	6.0	101	chr7	17418912	1	83
	chr7	111995985	0	65.0	101	chr7	68525700	1	25
	chr7	111995985	0	83.0	101	chr7	91277163	1	43
	chr7	111995985	0	22.0	101	chr7	103401589	0	50
	chr7	111995985	0	50.0	101	chr7	107368900	0	32
	chr7	111995985	0	1.0	101	chr7	107501072	1	47
	chr7	111995985	0	1.0	101	chr7	110537783	1	57
	chr7	111995985	0	1.0	101	chr7	111966324	0	101
	chr7	111995985	0	539.0	101	chr7	111991302	1	35
	chr7	111995985	0	3.0	101	chr7	111994055	1	101
	chr7	111995985	0	1.0	101	chr7	111994312	1	55
	chr7	111995985	0	1920.0	101	chr7	111994314	1	57
	chr7	111995985	0	7.0	101	chr7	111999893	0	101
	chr7	111995985	0	96.0	101	chr7	112007606	0	36
	chr7	111995985	0	33.0	101	chr7	112442011	0	63
	chr7	111995985	0	99.0	101	chr7	146801506	1	42
	chr7	111999893	0	2.0	101	chr7	17585339	0	101
	chr7	111999893	0	11.0	101	chr7	36816543	0	37
	chr7	111999893	0	12.0	101	chr7	47381603	0	101
	chr7	111999893	0	5.0	101	chr7	50916346	0	101
	chr7	111999893	0	88.0	101	chr7	64093385	0	58
	chr7	111999893	0	27.0	101	chr7	65416197	0	51
	chr7	111999893	0	18.0	101	chr7	67691947	0	82
	chr7	111999893	0	49.0	101	chr7	96452515	0	31
	chr7	111999893	0	91.0	101	chr7	101221212	1	83
	chr7	111999893	0	70.0	101	chr7	102039133	1	43
	chr7	111999893	0	45.0	101	chr7	102468062	0	63
	chr7	111999893	0	33.0	101	chr7	102941374	0	77
	chr7	111999893	0	146.0	101	chr7	109820972	0	27
	chr7	111999893	0	2.0	101	chr7	110892187	1	81
	chr7	111999893	0	1.0	101	chr7	110955881	0	101
	chr7	111999893	0	14.0	101	chr7	111813925	1	101
	chr7	111999893	0	12.0	101	chr7	111835296	1	101
	chr7	111999893	0	229.0	101	chr7	111975504	0	101
	chr7	111999893	0	327.0	101	chr7	111991302	1	35
	chr7	111999893	0	49.0	101	chr7	111994060	0	91
	chr7	111999893	0	19.0	101	chr7	111994164	0	100
	chr7	111999893	0	193.0	101	chr7	111994314	1	57
	chr7	111999893	0	488.0	101	chr7	111994703	1	45
	chr7	111999893	0	7.0	101	chr7	111995985	0	101
	chr7	111999893	0	82.0	101	chr7	112007606	0	36
	chr7	111999893	0	9.0	101	chr7	112015137	1	101
	chr7	111999893	0	96.0	101	chr7	112019701	0	35
	chr7	111999893	0	115.0	101	chr7	112034529	1	46
	chr7	111999893	0	21.0	101	chr7	112058571	1	92
	chr7	111999893	0	76.0	101	chr7	112113034	1	70
	chr7	111999893	0	16.0	101	chr7	112206334	0	59
	chr7	111999893	0	73.0	101	chr7	112310261	1	55
	chr7	111999893	0	129.0	101	chr7	112593515	0	32
	chr7	111999893	0	83.0	101	chr7	112634305	1	80
	chr7	111999893	0	112.0	101	chr7	114141906	0	101
	chr7	111999893	0	58.0	101	chr7	116189340	0	47
	chr7	111999893	0	25.0	101	chr7	126552077	1	76
	chr7	111999893	0	18.0	101	chr7	127660722	1	38
	chr7	111999893	0	194.0	101	chr7	130629497	0	38
	chr7	111999893	0	34.0	101	chr7	132016187	1	47
	chr7	111999893	0	32.0	101	chr7	132989520	0	40
	chr7	111999893	0	153.0	101	chr7	139225601	0	48
	chr7	111999893	0	1.0	101	chr7	144551886	0	101
	chr7	111999893	0	1.0	101	chr7	145361440	1	54
	chr7	111999893	0	126.0	101	chr7	149005175	0	50
	chr7	112000103	1	1.0	101	chr7	112007606	0	36
	chr7	112007606	0	1.0	36	chr7	110421679	1	101
	chr7	112007606	0	1.0	36	chr7	111764836	1	101
	chr7	112007606	0	24.0	36	chr7	111771937	0	101
	chr7	112007606	0	180.0	36	chr7	111813679	0	101
	chr7	112007606	0	70.0	36	chr7	111994055	1	101
	chr7	112007606	0	96.0	36	chr7	111995985	0	101
	chr7	112007606	0	82.0	36	chr7	111999893	0	101
	chr7	112007606	0	1.0	36	chr7	112000103	1	101
	chr7	112011959	1	4.0	101	chr7	111184235	0	18
	chr7	112011959	1	17.0	101	chr7	116556914	1	76
	chr7	112015137	1	9.0	101	chr7	111999893	0	101
	chr7	112015137	1	40.0	101	chr7	112019701	0	35
	chr7	112016914	0	6.0	55	chr7	111243486	0	101
	chr7	112016914	0	302.0	55	chr7	111910218	0	101
	chr7	112016914	0	1.0	55	chr7	111984329	0	101
	chr7	112019701	0	96.0	35	chr7	111999893	0	101
	chr7	112019701	0	40.0	35	chr7	112015137	1	101
	chr7	112019877	1	6.0	101	chr7	111939846	1	82
	chr7	112026289	0	2.0	101	chr7	111932867	1	101
	chr7	112026538	1	161.0	59	chr7	111310133	1	98
	chr7	112026538	1	9.0	59	chr7	111961133	0	101
	chr7	112028164	0	96.0	101	chr7	111994164	0	100
	chr7	112030400	0	5.0	24	chr7	111229957	1	101
	chr7	112030400	0	1.0	24	chr7	111715874	1	97
	chr7	112034218	0	193.0	101	chr7	111340788	0	88
	chr7	112034218	0	21.0	101	chr7	111911646	0	101
	chr7	112034529	1	215.0	46	chr7	110132228	0	93
	chr7	112034529	1	4.0	46	chr7	111373305	0	101
	chr7	112034529	1	4.0	46	chr7	111571678	1	101
	chr7	112034529	1	115.0	46	chr7	111999893	0	101
	chr7	112036063	1	2.0	101	chr7	109898959	1	101
	chr7	112042364	0	1.0	79	chr7	111340788	0	87
	chr7	112042364	0	15.0	79	chr7	111835296	1	101
	chr7	112042364	0	1.0	79	chr7	111875890	1	101
	chr7	112058571	1	98.0	92	chr7	111975504	0	101
	chr7	112058571	1	21.0	92	chr7	111999893	0	101
	chr7	112067532	0	10.0	98	chr7	110035146	0	101
	chr7	112067532	0	231.0	98	chr7	111340788	0	88
	chr7	112067532	0	3.0	98	chr7	111742735	1	101
	chr7	112067532	0	34.0	98	chr7	111939846	1	82
	chr7	112081107	1	46.0	55	chr7	110111346	1	91
	chr7	112081107	1	26.0	55	chr7	110296155	1	101
	chr7	112081107	1	235.0	55	chr7	111571678	1	101
	chr7	112091396	0	108.0	48	chr7	110891983	0	101
	chr7	112091396	0	7.0	48	chr7	111742735	1	101
	chr7	112091482	1	9.0	45	chr7	111932867	1	101
	chr7	112102099	1	1.0	101	chr7	110357236	0	101
	chr7	112102099	1	115.0	101	chr7	111571678	1	101
	chr7	112113034	1	150.0	70	chr7	110482589	1	101
	chr7	112113034	1	1.0	70	chr7	111036597	1	94
	chr7	112113034	1	4.0	70	chr7	111277629	0	101
	chr7	112113034	1	4.0	70	chr7	111742735	1	101
	chr7	112113034	1	196.0	70	chr7	111813925	1	101
	chr7	112113034	1	76.0	70	chr7	111999893	0	101
	chr7	112113034	1	196.0	70	chr7	112119489	1	101
	chr7	112119489	1	28.0	101	chr7	110357236	0	101
	chr7	112119489	1	196.0	101	chr7	112113034	1	70
	chr7	112128659	0	1.0	81	chr7	110035146	0	101
	chr7	112128659	0	7.0	81	chr7	110685443	0	101
	chr7	112140708	0	1.0	58	chr7	110034949	0	89
	chr7	112140708	0	2.0	58	chr7	111323835	0	101
	chr7	112144350	0	1.0	61	chr7	111340788	0	88
	chr7	112144350	0	82.0	61	chr7	111923813	0	101
	chr7	112148771	0	8.0	50	chr7	110891448	0	101
	chr7	112148771	0	1.0	50	chr7	111102472	1	52
	chr7	112148771	0	1.0	50	chr7	111169966	1	101
	chr7	112148771	0	80.0	50	chr7	111910218	0	101
	chr7	112148861	1	3.0	47	chr7	110365196	1	101
	chr7	112148861	1	1.0	47	chr7	110545879	1	97
	chr7	112148861	1	141.0	47	chr7	111375941	0	101
	chr7	112148861	1	219.0	47	chr7	111813925	1	101
	chr7	112148861	1	5.0	47	chr7	111910218	0	101
	chr7	112148861	1	99.0	47	chr7	111923813	0	101
	chr7	112150887	0	1.0	65	chr7	110601173	1	98
	chr7	112150887	0	3.0	65	chr7	111773683	1	95
	chr7	112150887	0	22.0	65	chr7	111773684	1	96
	chr7	112150887	0	13.0	65	chr7	111773685	1	97
	chr7	112150887	0	113.0	65	chr7	111813925	1	101
	chr7	112150887	0	1.0	65	chr7	111910218	0	101
	chr7	112150887	0	1.0	65	chr7	111939846	1	82
	chr7	112151065	1	46.0	101	chr7	110034949	0	89
	chr7	112151065	1	5.0	101	chr7	111835296	1	101
	chr7	112151065	1	13.0	101	chr7	111939846	1	82
	chr7	112156490	0	1.0	32	chr7	111386273	0	101
	chr7	112156501	0	114.0	21	chr7	111923813	0	101
	chr7	112162086	0	16.0	93	chr7	110357236	0	101
	chr7	112165371	0	214.0	50	chr7	111102472	1	52
	chr7	112165371	0	6.0	50	chr7	111769750	1	101
	chr7	112165371	0	9.0	50	chr7	111961133	0	101
	chr7	112165461	1	1.0	47	chr7	110357236	0	101
	chr7	112165461	1	150.0	47	chr7	111571678	1	101
	chr7	112165461	1	178.0	47	chr7	111835296	1	101
	chr7	112166954	0	30.0	33	chr7	110600899	0	101
	chr7	112182787	0	121.0	58	chr7	111571678	1	101
	chr7	112182787	0	6.0	58	chr7	111715590	0	101
	chr7	112182787	0	13.0	58	chr7	111932867	1	101
	chr7	112182945	1	20.0	101	chr7	111023567	1	101
	chr7	112189461	0	2.0	101	chr7	110104169	0	101
	chr7	112189461	0	39.0	101	chr7	110357236	0	101
	chr7	112189461	0	249.0	101	chr7	110781276	1	74
	chr7	112189461	0	2.0	101	chr7	110955881	0	101
	chr7	112189461	0	1.0	101	chr7	111221981	0	101
	chr7	112189461	0	1.0	101	chr7	111222994	0	91
	chr7	112189461	0	18.0	101	chr7	111813679	0	101
	chr7	112189461	0	140.0	101	chr7	111875890	1	101
	chr7	112206334	0	9.0	59	chr7	109966594	1	101
	chr7	112206334	0	98.0	59	chr7	111571678	1	101
	chr7	112206334	0	78.0	59	chr7	111630411	0	101
	chr7	112206334	0	37.0	59	chr7	111813679	0	101
	chr7	112206334	0	68.0	59	chr7	111835296	1	101
	chr7	112206334	0	16.0	59	chr7	111999893	0	101
	chr7	112206509	1	1.0	101	chr7	111093936	1	101
	chr7	112206509	1	44.0	101	chr7	111813925	1	101
	chr7	112206509	1	10.0	101	chr7	111923813	0	101
	chr7	112230565	0	67.0	75	chr7	110115790	1	101
	chr7	112230565	0	129.0	75	chr7	111813679	0	101
	chr7	112230687	1	87.0	54	chr7	110315446	0	101
	chr7	112230687	1	40.0	54	chr7	110759883	1	101
	chr7	112242832	0	15.0	70	chr7	111528065	1	66
	chr7	112242832	0	48.0	70	chr7	111939846	1	82
	chr7	112249555	0	22.0	85	chr7	112250873	0	101
	chr7	112250873	0	2.0	101	chr7	109966594	1	101
	chr7	112250873	0	11.0	101	chr7	111571678	1	101
	chr7	112250873	0	30.0	101	chr7	111939846	1	82
	chr7	112250873	0	22.0	101	chr7	112249555	0	85
	chr7	112251031	1	48.0	40	chr7	110922611	1	101
	chr7	112251031	1	46.0	40	chr7	111932867	1	101
	chr7	112266404	0	1.0	71	chr7	110908345	0	101
	chr7	112275453	1	3.0	101	chr7	111771937	0	101
	chr7	112276375	1	1.0	35	chr7	111343919	1	101
	chr7	112276375	1	25.0	35	chr7	111961133	0	101
	chr7	112283206	0	31.0	101	chr7	111910218	0	101
	chr7	112296670	0	96.0	78	chr7	111939846	1	82
	chr7	112308145	1	4.0	48	chr7	111340788	0	88
	chr7	112310119	0	153.0	94	chr7	110099735	0	74
	chr7	112310119	0	1.0	94	chr7	111813679	0	101
	chr7	112310261	1	59.0	55	chr7	110217902	0	101
	chr7	112310261	1	4.0	55	chr7	111773683	1	95
	chr7	112310261	1	18.0	55	chr7	111773684	1	96
	chr7	112310261	1	10.0	55	chr7	111773685	1	97
	chr7	112310261	1	86.0	55	chr7	111835296	1	101
	chr7	112310261	1	73.0	55	chr7	111999893	0	101
	chr7	112314611	1	1.0	101	chr7	109894077	1	101
	chr7	112314611	1	1.0	101	chr7	110982027	0	97
	chr7	112327097	0	1.0	101	chr7	110746162	0	101
	chr7	112327097	0	1.0	101	chr7	111715590	0	101
	chr7	112335296	0	86.0	34	chr7	110507831	0	101
	chr7	112335296	0	1.0	34	chr7	111085057	1	101
